F4K8J9	87	130	C-terminal
O04716	1	104	N-terminal
O04716	164	308	middle
O22779	1	101	N-terminal
O22779	212	273	C-terminal
O64610	1	36	N-terminal
O80959	1	97	N-terminal
P55231	1	82	N-terminal
Q0V845	1	32	N-terminal
Q0V845	85	157	middle
Q39101	1	59	N-terminal
Q5PP29	1	63	N-terminal
Q5PP29	374	412	C-terminal
Q5XF51	321	384	C-terminal
Q6NQH1	1	105	IDP
Q6S5G3	1	77	N-terminal
Q6S5G3	489	521	middle
Q6X7J9	1	88	N-terminal
Q6X7J9	154	251	C-terminal
Q84RF4	1	121	N-terminal
Q84WC6	354	404	middle
Q8GRT9	1	84	N-terminal
Q8GRT9	127	201	middle
Q8GWS7	108	380	C-terminal
Q8GXN3	1	66	N-terminal
Q8L500	163	468	C-terminal
Q8L9K1	1	93	N-terminal
Q8L9K1	161	226	C-terminal
Q8LC91	36	89	C-terminal
Q8LFS6	202	346	middle
Q8RXF2	1	135	N-terminal
Q8RXF2	200	436	C-terminal
Q8W4P8	1	411	N-terminal
Q8W585	1	89	N-terminal
Q8W585	151	211	middle
Q9C5M7	1	198	N-terminal
Q9C5M7	243	303	middle
Q9C9N7	1	42	N-terminal
Q9CA92	63	182	middle
Q9CA92	827	882	C-terminal
Q9FG21	1	84	N-terminal
Q9FGK8	1	566	N-terminal
Q9FGK8	980	1361	C-terminal
Q9FGT1	100	748	C-terminal
Q9FGU5	1	135	IDP
Q9FGX2	95	145	C-terminal
Q9FH16	1	49	N-terminal
Q9FHX5	348	425	C-terminal
Q9FIL3	1	56	N-terminal
Q9FL40	91	156	middle
Q9FL40	260	363	C-terminal
Q9FMB6	1	48	N-terminal
Q9FMB6	96	298	C-terminal
Q9FX82	1	54	N-terminal
Q9FX82	307	349	middle
Q9FXB5	1	522	IDP
Q9LE02	130	176	C-terminal
Q9LF53	1	136	N-terminal
Q9LM24	1	190	N-terminal
Q9LNV0	137	352	C-terminal
Q9LQL1	1	92	IDP
Q9LQY0	1	52	N-terminal
Q9LXJ3	1	289	IDP
Q9M0U8	1	35	N-terminal
Q9M1I9	1	38	N-terminal
Q9M1L0	1	56	N-terminal
Q9M2I6	1	34	N-terminal
Q9S7P5	1	120	N-terminal
Q9S7P5	186	404	middle
Q9S7P5	827	927	C-terminal
Q9SGE2	1	111	IDP
Q9SH55	1	668	IDP
Q9SL15	1	145	IDP
Q9SV28	191	360	middle
Q9XID7	466	530	C-terminal
Q9ZR72	612	675	middle
Q9ZSH7	1	35	N-terminal
Q9ZSJ6	1	116	IDP
Q9ZV40	234	267	middle
A0A1I9LQ20	1	160	N-terminal
A8MRV2	1	56	IDP
B3DNP3	1	66	N-terminal
B3DNP3	391	435	middle
B3H5G8	1	240	N-terminal
B3H759	1	75	IDP
C0LGR3	1048	1091	C-terminal
F4HNU6	45	122	middle
F4I169	64	293	C-terminal
F4I274	89	136	middle
F4I274	182	336	C-terminal
F4IRU6	1	143	IDP
F4IV25	1	341	N-terminal
F4IV25	543	593	middle
F4IV25	712	765	C-terminal
F4J1A6	1	157	N-terminal
F4J1A6	195	296	middle
F4J1A6	350	405	C-terminal
F4J3Z2	1	62	N-terminal
F4JCM3	1	55	N-terminal
F4JF14	311	446	middle
F4JF14	823	953	C-terminal
F4JM74	390	448	C-terminal
O23144	1	68	N-terminal
O23144	371	612	C-terminal
O49567	1	46	N-terminal
P0C8Q9	1	46	N-terminal
Q1PFH6	1	312	IDP
Q3EAE5	224	258	middle
Q3EBQ3	610	807	C-terminal
Q3KTM0	642	675	middle
Q494P4	48	607	C-terminal
Q66GI4	1	91	N-terminal
Q6IWB2	1	88	IDP
Q8GYP3	1	115	N-terminal
Q8GYP3	203	346	C-terminal
Q8L3T0	1	33	N-terminal
Q8L3T0	194	244	C-terminal
Q8RX79	1	60	N-terminal
Q8RXZ4	1	51	N-terminal
Q8RXZ4	130	182	middle
Q8RXZ4	406	449	middle
Q8RY95	1	121	N-terminal
Q8RY95	183	508	middle
Q8VZK4	1	72	N-terminal
Q93Z01	301	353	C-terminal
Q93ZY2	1	78	N-terminal
Q93ZY2	469	548	C-terminal
Q94BY1	1	53	N-terminal
Q94FL9	1	32	N-terminal
Q94FL9	183	961	C-terminal
Q9C5G8	1	50	N-terminal
Q9C5G8	403	467	C-terminal
Q9FFU5	1	202	IDP
Q9FJD5	294	325	middle
Q9FMF3	150	193	middle
Q9FMF3	276	464	C-terminal
Q9FVV4	408	465	C-terminal
Q9FWX5	1	97	N-terminal
Q9FX34	328	419	C-terminal
Q9LMK2	1	34	N-terminal
Q9LMK2	152	196	C-terminal
Q9LMN5	1	151	N-terminal
Q9LMN5	260	371	middle
Q9LNF6	1	31	N-terminal
Q9LNQ1	1	187	IDP
Q9LW68	1	51	N-terminal
Q9LZQ1	1	92	N-terminal
Q9M012	1	80	N-terminal
Q9M0B4	1	162	IDP
Q9M1T6	1	136	N-terminal
Q9M8S0	1	41	N-terminal
Q9M8S7	68	193	middle
Q9M8S7	236	313	C-terminal
Q9M9U9	1	72	N-terminal
Q9M9U9	231	269	C-terminal
Q9MAB3	398	533	C-terminal
Q9S773	126	389	C-terminal
Q9SHI7	169	237	C-terminal
Q9SKN2	195	434	C-terminal
Q9SLG8	1	31	N-terminal
Q9STL5	1	41	N-terminal
Q9SVG9	84	123	middle
Q9T0H9	1	105	N-terminal
Q9T0L6	63	104	middle
Q9ZQ69	126	160	middle
Q9ZSI7	1	95	N-terminal
Q9ZSI7	141	248	middle
Q9ZSI7	286	489	C-terminal
A0A178W5Y7	1	102	IDP
A0A1I9LQM4	404	516	C-terminal
A0A1P8B6A5	922	967	middle
A0A1P8B6A5	1114	1244	C-terminal
A0A1P8BCT2	219	257	C-terminal
A8MQ80	1	122	IDP
C0LGN2	596	652	middle
C0LGN2	961	1020	C-terminal
F4HQA1	1	184	N-terminal
F4HQA1	264	295	middle
F4HQA1	500	589	C-terminal
F4I397	1	219	IDP
F4JJH5	1	38	N-terminal
F4JL94	1	32	N-terminal
F4JQE9	1	82	N-terminal
F4JZY1	1	125	N-terminal
F4JZY1	426	463	middle
F4KHD5	1	2889	IDP
O04527	1	137	N-terminal
O22721	1	84	N-terminal
O23039	156	197	middle
O23234	1	32	N-terminal
O48661	1	45	N-terminal
O82253	1	37	N-terminal
O82253	358	390	middle
O82253	497	635	C-terminal
P93311	1	279	N-terminal
Q06548	1	48	N-terminal
Q06548	363	410	C-terminal
Q0V869	1	43	N-terminal
Q38853	1	67	N-terminal
Q39054	628	670	C-terminal
Q3E709	1	31	N-terminal
Q42553	1	58	N-terminal
Q42588	1	44	N-terminal
Q564K3	1	66	N-terminal
Q564K3	154	194	middle
Q564K3	297	615	middle
Q6NMH5	1	364	N-terminal
Q84VV1	1	61	N-terminal
Q84VV1	141	258	C-terminal
Q8H2D5	441	672	C-terminal
Q8L4D8	1	105	N-terminal
Q8L4D8	224	587	C-terminal
Q8L8T7	1	246	IDP
Q8LE47	1	47	N-terminal
Q8W1B3	1	71	N-terminal
Q8W246	1	42	N-terminal
Q8W246	159	202	middle
Q93Z53	1	101	N-terminal
Q944S5	1	87	N-terminal
Q944S5	405	491	C-terminal
Q94EI6	1	271	N-terminal
Q94EI6	404	439	middle
Q94EI6	480	535	C-terminal
Q9C6U1	131	343	C-terminal
Q9C6Y3	1	148	N-terminal
Q9FHM8	293	370	middle
Q9FLL0	85	330	C-terminal
Q9FQ02	826	1012	C-terminal
Q9FV50	1	87	N-terminal
Q9FXD2	1	102	N-terminal
Q9FXH6	1	86	N-terminal
Q9FXH6	672	753	C-terminal
Q9LDS6	609	656	C-terminal
Q9LDW5	1	59	N-terminal
Q9LDW5	168	255	middle
Q9LE60	1	69	N-terminal
Q9LNV9	1	35	N-terminal
Q9LPK9	1	126	IDP
Q9LU40	1	51	N-terminal
Q9LVL5	393	571	C-terminal
Q9LW52	1	452	IDP
Q9M7J9	633	694	middle
Q9M9C8	1	96	N-terminal
Q9SG83	123	333	C-terminal
Q9SHV2	671	706	middle
Q9SHV2	803	895	C-terminal
Q9SKG8	1	66	N-terminal
Q9SKG8	138	209	C-terminal
Q9SSF9	1	292	N-terminal
Q9SYI2	592	636	middle
Q9SZ59	233	264	C-terminal
Q9SZE8	120	240	C-terminal
Q9SZP8	1	452	IDP
Q9T0E5	1	358	N-terminal
Q9XFH8	1	50	N-terminal
Q9XI87	1	32	N-terminal
Q9ZU93	1	163	N-terminal
Q9ZW81	1	246	N-terminal
Q9ZWA9	1	32	N-terminal
Q9ZWT1	1	36	N-terminal
A0A1P8BGX5	1	122	IDP
B3H5B9	1	47	N-terminal
C0SUU8	1	161	N-terminal
C0SUU8	374	480	middle
F4HR52	1343	1384	C-terminal
F4HW04	1148	1288	middle
F4IDJ2	1	84	IDP
F4IJ08	325	394	C-terminal
F4IQQ9	94	129	C-terminal
F4IYH6	1	209	N-terminal
F4IYH6	272	696	middle
F4IYH6	837	994	C-terminal
F4IZU3	315	402	C-terminal
F4J3F3	212	255	middle
F4J6V5	1	60	N-terminal
F4JAP6	1	46	IDP
F4JRJ6	1	45	N-terminal
F4K1I0	1	62	N-terminal
F4KCI8	1	33	N-terminal
O22165	1	159	IDP
O49608	236	274	C-terminal
O64713	1	102	N-terminal
O64722	1	71	N-terminal
O64722	148	227	middle
O64722	276	310	C-terminal
P93318	1	149	IDP
Q00958	1	51	N-terminal
Q00958	122	239	middle
Q0WLC7	1	62	N-terminal
Q0WLC7	354	408	middle
Q0WLC7	499	548	C-terminal
Q0WP65	137	324	middle
Q0WVG1	52	628	middle
Q1EBV6	372	410	C-terminal
Q1G3Q4	161	256	C-terminal
Q39222	181	216	C-terminal
Q5S4Y8	63	196	C-terminal
Q5XEY7	1	31	N-terminal
Q6IWB1	1	96	IDP
Q6NLF7	104	150	C-terminal
Q7XYW9	162	222	middle
Q84ME1	1	135	N-terminal
Q84WL6	1	338	IDP
Q8GXH2	409	556	C-terminal
Q8GY13	1	69	N-terminal
Q8GYE8	1	90	N-terminal
Q8GYE8	516	567	C-terminal
Q8GYK6	1	208	N-terminal
Q8GYK6	251	283	middle
Q8GZ26	196	331	middle
Q8RWA7	1	40	N-terminal
Q8RWG5	144	236	middle
Q8RXL7	1	65	N-terminal
Q8VXV8	1	36	N-terminal
Q8VXV8	348	390	middle
Q944G6	1	82	N-terminal
Q949N7	1	288	N-terminal
Q949N7	494	649	C-terminal
Q94AZ5	1	37	N-terminal
Q94FB9	1	86	N-terminal
Q94FB9	667	739	middle
Q9C909	1	34	N-terminal
Q9C909	111	289	C-terminal
Q9FGP6	113	186	C-terminal
Q9FHN8	1	52	N-terminal
Q9FJ79	1	369	N-terminal
Q9FM74	1	149	IDP
Q9FZ47	1	88	N-terminal
Q9LIC6	1	31	N-terminal
Q9LJQ7	1	58	N-terminal
Q9LJQ7	197	666	C-terminal
Q9LNZ6	1	44	N-terminal
Q9LTC0	1	60	N-terminal
Q9LTC0	370	410	C-terminal
Q9S7E4	1	35	N-terminal
Q9SF47	94	492	middle
Q9SF47	566	660	middle
Q9SI74	1	143	N-terminal
Q9SRK5	1	83	N-terminal
Q9STP8	1	103	N-terminal
Q9T0H8	1	119	N-terminal
Q9ZV75	224	378	middle
Q9ZVX7	1	129	N-terminal
A0A1P8AVE9	1	58	N-terminal
A0A1P8AVE9	363	751	middle
A0A1P8AVE9	1070	1175	C-terminal
A8MS72	1	68	IDP
F4IRP0	1	47	N-terminal
F4IRP0	560	603	C-terminal
F4IV59	1	115	N-terminal
F4J5F6	1	36	N-terminal
F4J5F6	83	145	C-terminal
F4JMV6	1	60	N-terminal
F4JMV6	196	399	C-terminal
F4JP36	587	705	C-terminal
F4JRP0	1	436	N-terminal
F4JRP0	786	832	middle
F4JRP0	908	1097	C-terminal
F4JW44	95	233	C-terminal
F4K2V9	1	118	N-terminal
F4K2V9	470	575	C-terminal
F4KDI6	1	86	N-terminal
F4KFD8	140	333	C-terminal
O23290	1	53	N-terminal
O49378	69	122	middle
O49433	1018	1134	C-terminal
O80883	128	490	C-terminal
O81782	105	142	middle
O81782	234	287	middle
P93275	1	153	IDP
P93812	63	177	middle
P93812	730	820	middle
Q06738	1	710	IDP
Q0V805	131	242	C-terminal
Q0WQX7	1	44	N-terminal
Q1H5A5	1	197	N-terminal
Q1PFY3	1	369	IDP
Q2V478	1	85	IDP
Q5G5D8	1	59	N-terminal
Q5G5D8	342	373	C-terminal
Q700D8	1	92	N-terminal
Q700D8	156	259	middle
Q700D8	341	481	C-terminal
Q7X9H9	1	37	N-terminal
Q7X9H9	143	289	C-terminal
Q7Y1C5	1	496	N-terminal
Q84WT5	1	35	N-terminal
Q8GUP0	1	148	N-terminal
Q8GUP0	550	584	middle
Q8GX25	1	85	N-terminal
Q8L7A4	130	224	middle
Q8LB65	1	54	N-terminal
Q8LF18	1	62	IDP
Q8VYE4	265	301	middle
Q93VP4	53	329	middle
Q93Z17	1	41	N-terminal
Q93ZB1	1	64	N-terminal
Q93ZF7	1	136	N-terminal
Q941A0	1	97	N-terminal
Q941D6	1	49	N-terminal
Q944A7	1	80	N-terminal
Q949Q7	1	33	N-terminal
Q96291	1	72	N-terminal
Q9C5C5	1	81	N-terminal
Q9C6L2	202	323	C-terminal
Q9C6X9	1	128	N-terminal
Q9C6X9	312	347	C-terminal
Q9C717	1	40	N-terminal
Q9C717	226	283	C-terminal
Q9C8L4	1	49	N-terminal
Q9FI86	1	216	N-terminal
Q9FKA5	1	381	IDP
Q9FKP1	1	72	N-terminal
Q9FN44	2423	2468	middle
Q9FN44	3370	3401	middle
Q9FN44	3610	3645	middle
Q9FN44	4537	4595	middle
Q9LF80	1	113	N-terminal
Q9LF87	1	51	N-terminal
Q9LQF0	1	63	N-terminal
Q9LQF0	110	341	C-terminal
Q9LQZ5	1	103	N-terminal
Q9LQZ5	177	346	C-terminal
Q9LVQ3	1	34	N-terminal
Q9M1J8	1	72	N-terminal
Q9M358	324	426	middle
Q9M358	472	664	C-terminal
Q9SD91	1	105	N-terminal
Q9SQG2	1	58	N-terminal
Q9SSS9	1	60	N-terminal
A0A1I9LTP0	38	113	C-terminal
A0A1P8APA8	235	275	middle
A0A1P8APA8	522	607	C-terminal
A0A1P8AXR6	1	62	IDP
A0A1P8BAU6	817	866	C-terminal
A8MQY9	1	89	IDP
A8MRY9	1	32	N-terminal
B3H5B6	1	34	IDP
F4I171	89	594	middle
F4I171	681	1205	middle
F4I1R5	1	34	N-terminal
F4I1R5	81	189	C-terminal
F4I8R6	1	130	N-terminal
F4JDS7	1	109	IDP
F4JJP1	1	69	N-terminal
F4JJP1	1071	1221	C-terminal
F4K6B8	1052	1090	C-terminal
F4K719	120	206	C-terminal
O23647	1	152	N-terminal
O24407	1	117	N-terminal
O64560	1	359	IDP
O65431	1	91	N-terminal
O65683	1	36	N-terminal
O65683	113	159	C-terminal
O65915	291	377	middle
O80634	1	71	N-terminal
O80722	1	46	N-terminal
O80722	204	269	middle
O82290	1	78	N-terminal
O82374	1	37	N-terminal
O82376	1	63	N-terminal
O82796	1	68	N-terminal
P0DKJ2	1	50	IDP
P42736	1	79	N-terminal
P42736	135	248	C-terminal
P92563	1	127	IDP
Q0WVZ1	1	45	N-terminal
Q1PFW1	1	75	N-terminal
Q3EB10	1	74	IDP
Q501F5	1	43	N-terminal
Q501F5	311	343	C-terminal
Q58FT9	1	70	N-terminal
Q5YGP8	1	219	N-terminal
Q5YGP8	353	574	C-terminal
Q66GP5	278	308	middle
Q6NLU9	1	75	IDP
Q84JD5	1	47	N-terminal
Q8LDR8	1	143	IDP
Q8VZF3	1	110	N-terminal
Q8VZF3	912	960	C-terminal
Q93ZG3	1	42	N-terminal
Q93ZG3	238	299	middle
Q94HW2	225	316	middle
Q94HW2	759	943	middle
Q9C5X9	1	53	N-terminal
Q9C5X9	117	648	middle
Q9C5X9	716	910	middle
Q9C5X9	1341	1372	middle
Q9C6Z3	1	87	N-terminal
Q9C9T5	1	191	IDP
Q9CAH1	1	57	N-terminal
Q9CAH1	389	450	C-terminal
Q9CAX6	101	150	C-terminal
Q9FFP0	1	143	N-terminal
Q9FIR1	1	178	N-terminal
Q9FIR1	301	386	C-terminal
Q9FIR7	1	71	N-terminal
Q9FJ91	1	65	N-terminal
Q9FJ91	315	396	C-terminal
Q9FMV1	1	37	N-terminal
Q9FVT1	1	37	N-terminal
Q9FX08	297	345	middle
Q9LQT8	1	32	N-terminal
Q9LQT8	94	156	middle
Q9LRM1	1	36	N-terminal
Q9LS01	1	83	N-terminal
Q9M7K4	1	31	N-terminal
Q9M7K4	656	710	middle
Q9SB64	90	244	middle
Q9SB64	508	618	middle
Q9SCT3	1	110	IDP
Q9SD44	1	121	N-terminal
Q9SD84	101	194	C-terminal
Q9SIN3	1	635	IDP
Q9SMX5	250	284	middle
Q9SMX5	325	364	middle
Q9SMX5	434	474	middle
Q9SRL8	1	65	N-terminal
Q9SUF6	1	46	N-terminal
Q9SYK5	1	42	N-terminal
Q9SYK5	595	627	C-terminal
Q9XIK4	974	1028	C-terminal
Q9XJ36	1	67	N-terminal
Q9ZT16	1	135	IDP
Q9ZUN8	1	31	N-terminal
Q9ZUN8	115	149	middle
A0A1P8ATM6	1	102	N-terminal
A0A1P8ATM6	871	922	middle
A0A1P8B9P9	1	75	N-terminal
A0A1P8B9P9	158	259	middle
B3H5G5	1	31	N-terminal
F4HT76	70	134	middle
F4HT76	468	528	C-terminal
F4I6G4	1	52	N-terminal
F4I6G4	117	177	middle
F4I6G4	591	651	middle
F4I8Q8	222	417	C-terminal
F4IPL2	1	84	N-terminal
F4J9U2	1	67	N-terminal
F4J9U2	149	295	middle
F4J9U2	348	434	middle
F4J9U2	978	1018	middle
F4J9Y1	1	50	IDP
F4JDL5	1	47	IDP
F4JPV2	1	71	N-terminal
F4JPV2	179	317	middle
F4JRX3	1	472	N-terminal
F4JRX3	1230	1284	C-terminal
F4K746	215	275	middle
F4K746	448	498	C-terminal
P82869	1	85	N-terminal
P93050	579	617	C-terminal
Q0WNR6	1	121	N-terminal
Q0WNR6	237	341	middle
Q0WRB9	1	40	N-terminal
Q0WUA3	1	65	N-terminal
Q0WUB8	1	33	N-terminal
Q0WUB8	166	227	C-terminal
Q39265	1	38	N-terminal
Q39265	76	197	C-terminal
Q3EBC5	1	32	N-terminal
Q4PSK3	94	124	C-terminal
Q56Y74	1	89	N-terminal
Q56Y74	507	599	middle
Q6NM36	1	100	N-terminal
Q8GX94	1	37	N-terminal
Q8GX94	217	291	middle
Q8H2D1	109	165	middle
Q8H2D1	349	425	middle
Q8L718	1	70	N-terminal
Q8L7A5	135	192	C-terminal
Q8LC79	1	295	IDP
Q8S3D1	1	270	N-terminal
Q8S3D1	312	407	C-terminal
Q8VYP5	91	121	middle
Q93ZX4	1	461	N-terminal
Q944R1	1	92	N-terminal
Q94KB1	451	554	C-terminal
Q9C502	333	374	C-terminal
Q9FFI5	165	476	C-terminal
Q9FFK6	1	43	N-terminal
Q9FFK6	568	610	middle
Q9FFK6	739	810	C-terminal
Q9FGK9	1	522	N-terminal
Q9FGK9	956	1350	C-terminal
Q9FHJ6	116	297	middle
Q9FHJ6	744	853	C-terminal
Q9FKU6	1	113	IDP
Q9FZ35	1	201	N-terminal
Q9LDN8	1	150	IDP
Q9LE16	1	52	N-terminal
Q9LJ87	104	156	middle
Q9LJ87	207	238	middle
Q9LPU1	1	80	N-terminal
Q9LQ65	1	58	N-terminal
Q9LSL7	1	102	IDP
Q9LSV5	1	52	N-terminal
Q9LUF9	138	229	C-terminal
Q9LUH8	1	62	N-terminal
Q9LUH8	265	406	C-terminal
Q9MAA9	1	78	N-terminal
Q9S777	1	31	N-terminal
Q9S777	181	221	middle
Q9SG15	1	31	N-terminal
Q9SIW7	1	94	IDP
Q9SJN3	1	263	IDP
Q9SKW5	1	143	N-terminal
Q9SKW5	201	314	C-terminal
Q9SR87	641	693	C-terminal
Q9SRW9	1	145	N-terminal
Q9SRW9	203	306	middle
Q9SRW9	749	810	middle
Q9XFH4	1	181	N-terminal
Q9XFH4	681	764	C-terminal
Q9XIB4	134	190	C-terminal
Q9ZPT2	149	196	C-terminal
Q9ZPY6	356	523	middle
A0A1P8ARQ6	977	1041	C-terminal
A0A1P8B0G0	1	78	IDP
A0A1P8B242	1	392	IDP
A0A1P8BDW1	1	85	IDP
A8MR31	1	44	N-terminal
A8MR31	94	152	middle
B3H5K9	318	713	middle
F4I3X3	1	45	N-terminal
F4I3X3	99	504	C-terminal
F4IKR5	193	344	middle
F4K856	1	56	N-terminal
F4K856	466	512	middle
F4K856	681	877	middle
F4K856	1141	1194	C-terminal
O23712	237	277	C-terminal
O48573	181	259	middle
O64477	425	517	middle
O64477	792	828	C-terminal
O64649	1	211	N-terminal
O64649	286	394	middle
O80844	1	80	N-terminal
O80846	84	121	middle
O80846	273	320	middle
O81765	1	43	N-terminal
O81765	408	699	C-terminal
O82286	1	182	N-terminal
P0DH79	1	62	N-terminal
P0DH79	354	408	middle
P0DH79	499	548	C-terminal
Q42522	1	45	N-terminal
Q56XG6	1	41	N-terminal
Q7X6Y7	287	338	middle
Q84JS1	1	31	N-terminal
Q84MD7	1	56	N-terminal
Q84MD7	244	385	C-terminal
Q8GX70	1	36	N-terminal
Q8H0Y8	1	108	N-terminal
Q8H0Y8	214	313	C-terminal
Q8L7K7	1	274	N-terminal
Q8L7K7	379	455	C-terminal
Q8LC30	1	32	N-terminal
Q8S2W4	1	61	IDP
Q93Z30	1	42	N-terminal
Q940Y7	1	88	N-terminal
Q94AX5	1	94	N-terminal
Q94CC0	1	151	N-terminal
Q9C5P4	1	133	N-terminal
Q9C703	1	72	N-terminal
Q9FHF4	1106	1157	middle
Q9FHF4	1298	1353	C-terminal
Q9FHZ3	1	243	IDP
Q9FJX0	506	595	C-terminal
Q9FKH6	176	206	middle
Q9FKH6	373	404	C-terminal
Q9FND8	1	36	N-terminal
Q9LMT2	480	713	C-terminal
Q9LS24	162	292	C-terminal
Q9LSS2	1	134	N-terminal
Q9LSS2	527	655	C-terminal
Q9LTX3	1	55	N-terminal
Q9LUA1	46	91	C-terminal
Q9LXA9	1	155	N-terminal
Q9LXG7	1	158	N-terminal
Q9LYK7	273	327	middle
Q9LYK7	511	590	C-terminal
Q9M1E6	1	43	N-terminal
Q9M1E6	88	245	C-terminal
Q9S7N7	1	104	N-terminal
Q9S850	1	32	N-terminal
Q9SCZ8	1	96	N-terminal
Q9SID3	1	66	N-terminal
Q9SJ61	1	92	N-terminal
Q9SKM0	1	73	N-terminal
Q9SKM0	192	363	middle
Q9SS68	133	266	middle
Q9SV43	1	51	N-terminal
Q9ZWB8	1	177	IDP
A0A1P8B731	413	560	C-terminal
A1L4Y4	1	79	N-terminal
B3H504	1	53	IDP
F4HPS6	1	40	N-terminal
F4HPS6	214	315	middle
F4HWZ0	1	152	N-terminal
F4I1L3	1	115	N-terminal
F4I4A6	387	687	C-terminal
F4J5R1	74	111	middle
F4J5R1	384	696	C-terminal
F4JIF4	104	161	middle
F4JIF4	1354	1542	middle
F4JIF4	1649	1710	C-terminal
F4JYE8	1	104	N-terminal
F4K7D1	1	87	N-terminal
F4K7D1	287	532	middle
O22763	1	245	N-terminal
O22763	297	411	C-terminal
O22824	1	450	N-terminal
O22824	850	894	C-terminal
O65377	119	191	middle
O81071	1	37	N-terminal
O81900	1	35	N-terminal
O82166	1	95	N-terminal
O82166	232	285	C-terminal
P23321	1	87	N-terminal
P46864	1	35	N-terminal
Q147F2	368	460	C-terminal
Q1G3A2	1	62	IDP
Q1G3E8	1	85	N-terminal
Q1PEA4	1	56	IDP
Q3E6Q4	1	84	IDP
Q3E8H4	1	73	IDP
Q56Y59	1	75	N-terminal
Q6ICX5	1	92	N-terminal
Q6NLD5	92	187	C-terminal
Q6NLG5	1	68	N-terminal
Q7PCC6	1	169	N-terminal
Q8H101	141	176	middle
Q8LAX3	1	96	IDP
Q8LCY3	1	36	N-terminal
Q8RY74	1	33	N-terminal
Q8RYD6	1	242	N-terminal
Q8VWK4	1	121	N-terminal
Q8VWK4	179	221	middle
Q8VYZ3	1	53	N-terminal
Q94A68	1	45	N-terminal
Q94K68	1	115	N-terminal
Q9C827	828	926	C-terminal
Q9FIW9	1	204	N-terminal
Q9FIW9	258	334	C-terminal
Q9FMV4	1	143	N-terminal
Q9FT51	1	131	N-terminal
Q9FV51	1	48	N-terminal
Q9FYE4	1	190	N-terminal
Q9FYG4	1	89	N-terminal
Q9LF02	87	267	middle
Q9LF64	1	121	N-terminal
Q9LF64	197	362	C-terminal
Q9LK50	1	32	N-terminal
Q9LRB0	1	119	N-terminal
Q9LRB0	461	617	middle
Q9LW19	239	621	C-terminal
Q9LX29	411	493	middle
Q9LX29	795	895	C-terminal
Q9LX66	385	484	middle
Q9LX66	765	830	C-terminal
Q9LY75	166	570	C-terminal
Q9M122	1	40	N-terminal
Q9M1Q2	1	49	N-terminal
Q9M7X7	1	61	IDP
Q9S7Q7	161	196	C-terminal
Q9SI11	257	307	C-terminal
Q9SIS4	382	417	C-terminal
Q9SJQ1	230	341	middle
Q9SJQ1	641	672	C-terminal
Q9SV15	68	236	middle
Q9SVL1	1	56	N-terminal
Q9SVM9	1	33	N-terminal
Q9ZUI0	1	36	N-terminal
Q9ZUI0	599	645	middle
A0A1I9LSC0	119	180	middle
A0A1I9LSC0	241	301	middle
A0A1P8B2V7	1	55	N-terminal
A0A1P8B2V7	143	212	C-terminal
A0A1P8B5V4	1	88	IDP
A8MQP7	1	35	N-terminal
A8MS31	1	106	IDP
B1WCA5	1	76	IDP
B3H6B3	1	60	IDP
B3H6X6	1	44	IDP
F4HX45	1	74	N-terminal
F4HX45	973	1043	C-terminal
F4I9M9	1	99	N-terminal
F4IFN0	66	158	C-terminal
F4IKF3	1	672	IDP
F4J794	1	55	N-terminal
F4JT39	1	231	IDP
F4JU16	1	98	N-terminal
F4JUP8	1	132	IDP
F4K4D6	1	140	N-terminal
F4K4D6	362	629	middle
F4K4D6	675	786	middle
F4K4D6	866	1072	C-terminal
F4KFT8	1	73	N-terminal
F4KFT8	253	426	middle
F4KFT8	650	761	C-terminal
F4KHA1	309	509	C-terminal
O23231	1	78	N-terminal
O48779	1	84	N-terminal
O49203	1	79	N-terminal
P0C945	1	1696	IDP
P0CG07	1	62	IDP
P27202	1	140	IDP
P48002	1	88	N-terminal
P48002	220	265	middle
P49693	158	208	C-terminal
P92541	105	150	middle
Q0WPX9	1	35	N-terminal
Q0WPX9	131	548	middle
Q0WPX9	759	828	middle
Q1G3A0	1	73	IDP
Q1PFH8	1	88	N-terminal
Q3E7F6	1	126	IDP
Q500V2	1	39	N-terminal
Q500V2	186	247	middle
Q56W79	1	303	N-terminal
Q7XZU2	246	304	middle
Q7XZU2	420	472	middle
Q7XZU2	593	818	C-terminal
Q84L32	77	143	middle
Q84L32	194	244	middle
Q8GV43	1	71	N-terminal
Q8GV43	287	348	middle
Q8H1S2	1	45	N-terminal
Q8LFL5	1	43	N-terminal
Q8W4F0	1	110	N-terminal
Q8W4F0	480	553	C-terminal
Q94BN1	333	405	middle
Q9C6P5	294	337	C-terminal
Q9FHS7	136	238	middle
Q9FHS7	290	431	C-terminal
Q9FKK6	1	100	N-terminal
Q9FY51	1	54	N-terminal
Q9FYH7	598	631	C-terminal
Q9FZ99	530	880	C-terminal
Q9LE31	1	66	N-terminal
Q9LE31	216	287	middle
Q9LE31	353	435	middle
Q9LE31	475	521	C-terminal
Q9LIR5	1	31	N-terminal
Q9LJX6	1	121	N-terminal
Q9M221	89	743	C-terminal
Q9M9H3	1	95	N-terminal
Q9S7P9	1	97	N-terminal
Q9S7P9	169	300	C-terminal
Q9SKV8	1	75	N-terminal
Q9SPG7	121	327	C-terminal
Q9XI04	1	78	N-terminal
Q9XI04	114	233	C-terminal
