IDR1,IDR2,E_value
Q884D1_IDR_1_1_80,P82266_IDR_1_937_1009,-1.4245769259558934
Q884D1_IDR_1_1_80,Q8L7T6_IDR_1_1_80,1.402300646873929
Q884D1_IDR_1_1_80,Q8L7T6_IDR_2_81_112,4.365419806930518
Q884D1_IDR_1_1_80,Q9FJR9_IDR_1_1_70,-1.2352119931942518
Q884D1_IDR_1_1_80,Q1PF34_IDR_1_272_308,-2.439855441189117
Q884D1_IDR_1_1_80,Q9SD40_IDR_1_1_80,-2.7944324582605304
Q884D1_IDR_1_1_80,Q9SD40_IDR_2_81_144,0.6096309515164471
Q884D1_IDR_1_1_80,O80593_IDR_1_1_32,3.6596711672568514
Q884D1_IDR_1_1_80,Q8RV79_IDR_1_1_36,-0.7282057969023761
Q884D1_IDR_1_1_80,Q8VWJ2_IDR_1_1_80,-2.1668921714807787
Q884D1_IDR_1_1_80,Q8VWJ2_IDR_2_81_160,2.4428459913622653
Q884D1_IDR_1_1_80,Q9FNB3_IDR_1_503_582,2.147652508690774
Q884D1_IDR_1_1_80,F4HSB6_IDR_1_1_62,2.5678211166246747
Q884D1_IDR_1_1_80,Q1PF57_IDR_1_1_42,0.905800314060528
Q884D1_IDR_1_1_80,Q9ZUU4_IDR_1_165_205,1.4887426120502258
Q884D1_IDR_1_1_80,P0DKG2_IDR_1_1_49,-1.4045951953146858
Q884D1_IDR_1_1_80,F4KEW8_IDR_1_103_182,-1.6308471985352568
Q884D1_IDR_1_1_80,F4KEW8_IDR_2_183_239,0.8342084100757958
Q884D1_IDR_1_1_80,Q9S7H1_IDR_1_1_73,3.6309389798735445
Q884D1_IDR_1_1_80,P30181_IDR_1_1_80,4.0525473491670425
Q884D1_IDR_1_1_80,P30181_IDR_2_81_160,2.4497701237669816
Q884D1_IDR_1_1_80,P30181_IDR_3_161_240,3.671803661710488
Q884D1_IDR_1_1_80,P30181_IDR_4_241_320,4.42720340901257
Q884D1_IDR_1_1_80,P30181_IDR_5_321_372,8.051336295736691
Q884D1_IDR_1_1_80,Q0IGM5_IDR_1_125_204,0.2795782621951375
Q884D1_IDR_1_1_80,Q0IGM5_IDR_2_205_247,1.7965844658024892
Q884D1_IDR_1_1_80,Q8VWV6_IDR_1_247_326,2.5221328165090053
Q884D1_IDR_1_1_80,Q8VWV6_IDR_2_327_406,-0.9950497922336474
Q884D1_IDR_1_1_80,Q8VWV6_IDR_3_407_480,2.170323504866534
Q884D1_IDR_1_1_80,Q9FJW5_IDR_1_182_227,2.309492418336694
Q884D1_IDR_1_1_80,Q3EAI1_IDR_1_335_414,-4.077346881867527
Q884D1_IDR_1_1_80,Q9SCS7_IDR_1_146_213,1.886442247588132
Q884D1_IDR_1_1_80,Q9SLG9_IDR_1_1_56,0.774252411078777
Q884D1_IDR_1_1_80,F4IP61_IDR_1_334_413,0.9635714277087253
Q884D1_IDR_1_1_80,F4IP61_IDR_2_414_493,-0.3952539056008888
Q884D1_IDR_1_1_80,A0A1P8BCM5_IDR_1_229_281,3.4496122249427845
Q884D1_IDR_1_1_80,Q8GW24_IDR_1_72_151,1.2647975962917286
Q884D1_IDR_1_1_80,Q8GW24_IDR_2_152_207,2.273189439407604
Q884D1_IDR_1_1_80,Q9SSW0_IDR_1_95_174,2.7671433093067375
Q884D1_IDR_1_1_80,F4IPJ1_IDR_1_3214_3293,-0.3456748809119752
Q884D1_IDR_1_1_80,F4IUY8_IDR_1_968_1006,-2.261894401604673
Q884D1_IDR_1_1_80,Q9FEP7_IDR_1_1_33,0.5555178814152164
Q884D1_IDR_1_1_80,Q9FNQ6_IDR_1_1_80,4.7630398755957515
Q884D1_IDR_1_1_80,Q9FNQ6_IDR_2_81_160,2.505401088679527
Q884D1_IDR_1_1_80,Q9FNQ6_IDR_3_161_240,5.190130148539904
Q884D1_IDR_1_1_80,Q9FNQ6_IDR_4_241_272,3.064086491104005
Q884D1_IDR_1_1_80,Q84M91_IDR_1_65_144,4.805358241063356
Q884D1_IDR_1_1_80,Q84M91_IDR_2_145_224,2.6337444292900223
Q884D1_IDR_1_1_80,Q84M91_IDR_3_225_304,4.88776488893259
Q884D1_IDR_1_1_80,Q84M91_IDR_4_305_384,7.647384826589686
Q884D1_IDR_1_1_80,Q84M91_IDR_5_385_444,6.703425691799486
Q884D1_IDR_1_1_80,Q9SGJ0_IDR_1_142_221,1.2210374574728569
Q884D1_IDR_1_1_80,Q9SGJ0_IDR_2_222_301,0.2593467436169199
Q884D1_IDR_1_1_80,Q9SGJ0_IDR_3_302_381,1.2058763373223602
Q884D1_IDR_1_1_80,Q0WWX4_IDR_1_1_68,1.5332198579699394
Q884D1_IDR_1_1_80,Q9SJ22_IDR_1_658_725,4.093013196376184
Q884D1_IDR_1_1_80,Q9SR96_IDR_1_415_494,4.537325620301049
Q884D1_IDR_1_1_80,Q9FWY9_IDR_1_1_75,-1.592282004516024
Q884D1_IDR_1_1_80,Q9SJN7_IDR_1_1_40,2.3751171734914127
Q884D1_IDR_1_1_80,Q9SQZ1_IDR_1_82_140,-0.8286466852568193
Q884D1_IDR_1_1_80,F4IQJ6_IDR_1_1_38,2.7605273579755476
Q884D1_IDR_1_1_80,Q9FR53_IDR_1_820_858,0.6305726427465608
Q884D1_IDR_1_1_80,Q8LF36_IDR_1_1_77,3.8297657569350694
Q884D1_IDR_1_1_80,Q9SAJ7_IDR_1_1_70,1.6636023516895495
Q884D1_IDR_1_1_80,Q6AWW7_IDR_1_382_457,6.640728530172103
Q884D1_IDR_1_1_80,Q9FMZ3_IDR_1_209_288,0.40731507234245967
Q884D1_IDR_1_1_80,Q9FMZ3_IDR_2_289_368,1.8914002911857573
Q884D1_IDR_1_1_80,Q9FMZ3_IDR_3_369_448,6.9937926071116046
Q884D1_IDR_1_1_80,Q9FMZ3_IDR_4_449_528,4.358893864074533
Q884D1_IDR_1_1_80,Q9FMZ3_IDR_5_529_608,2.111212110583228
Q884D1_IDR_1_1_80,Q9FMZ3_IDR_6_609_641,1.17328240526313
Q884D1_IDR_1_1_80,F4JAF4_IDR_1_1_80,2.6844629993523412
Q884D1_IDR_1_1_80,F4JAF4_IDR_2_81_136,-0.6841973725979305
Q884D1_IDR_1_1_80,F4KI00_IDR_1_1_80,0.49212895561240977
Q884D1_IDR_1_1_80,F4KI00_IDR_2_81_122,4.131824102254999
Q884D1_IDR_1_1_80,P0C2G4_IDR_1_1_33,3.6569875119878024
Q884D1_IDR_1_1_80,Q940U2_IDR_1_1_71,1.7403323999376425
Q884D1_IDR_1_1_80,Q9LYV5_IDR_1_185_244,6.262104384785738
Q884D1_IDR_1_1_80,O22456_IDR_1_181_251,-4.088365664770986
Q884D1_IDR_1_1_80,Q1PF17_IDR_1_190_225,1.2444705727402177
Q884D1_IDR_1_1_80,Q9FKB6_IDR_1_488_567,2.2859106152490583
Q884D1_IDR_1_1_80,Q9FKB6_IDR_2_568_614,4.0144429510679664
Q884D1_IDR_1_1_80,Q9LSW9_IDR_1_217_296,2.506060215581094
Q884D1_IDR_1_1_80,Q9LSW9_IDR_2_297_375,2.4803153339394566
Q884D1_IDR_1_1_80,Q9ZPV4_IDR_1_1_80,3.531328215117618
Q884D1_IDR_1_1_80,Q9ZPV4_IDR_2_81_124,1.2859903231275354
Q884D1_IDR_1_1_80,F4IG73_IDR_1_1398_1477,2.086395822691337
Q884D1_IDR_1_1_80,F4IG73_IDR_1_1773_1852,0.4903356216288124
Q884D1_IDR_1_1_80,F4IG73_IDR_2_1853_1911,3.295469460127924
Q884D1_IDR_1_1_80,Q9FJ00_IDR_1_1_80,-3.527012262269606
Q884D1_IDR_1_1_80,Q9FJ00_IDR_2_81_160,0.010538191894784887
Q884D1_IDR_1_1_80,Q9FJ00_IDR_3_161_216,5.6308651074094485
Q884D1_IDR_1_1_80,Q6NPS5_IDR_1_1_80,1.3618693679796987
Q884D1_IDR_1_1_80,Q6NPS5_IDR_2_81_137,2.277679601993494
Q884D1_IDR_1_1_80,F4INW9_IDR_1_141_220,4.299106712481898
Q884D1_IDR_1_1_80,F4INW9_IDR_2_221_300,-0.9574005015377978
Q884D1_IDR_1_1_80,F4INW9_IDR_3_301_380,0.6181392828953047
Q884D1_IDR_1_1_80,F4INW9_IDR_4_381_460,-5.650699861827164
Q884D1_IDR_1_1_80,F4INW9_IDR_5_461_540,-5.230127678701052
Q884D1_IDR_1_1_80,F4INW9_IDR_6_541_607,0.42593903511969344
Q884D1_IDR_1_1_80,O64725_IDR_1_1_72,1.4432093632966527
Q884D1_IDR_1_1_80,Q8W4N3_IDR_1_334_413,5.029722136948495
Q884D1_IDR_1_1_80,Q8W4N3_IDR_2_414_493,0.25378481437821776
Q884D1_IDR_1_1_80,Q8W4N3_IDR_3_494_573,-3.149069139560087
Q884D1_IDR_1_1_80,Q8W4N3_IDR_4_574_653,-2.932587417912398
Q884D1_IDR_1_1_80,Q8W4N3_IDR_5_654_733,-4.495486926682839
Q884D1_IDR_1_1_80,Q8W4N3_IDR_6_734_813,1.0268386555047329
Q884D1_IDR_1_1_80,Q9FJJ1_IDR_1_212_291,3.30143461368948e-06
Q884D1_IDR_1_1_80,Q9FJJ1_IDR_2_292_371,-1.7084738718335046
Q884D1_IDR_1_1_80,Q9FJJ1_IDR_3_372_451,7.5252543304816655
Q884D1_IDR_1_1_80,Q9FJJ1_IDR_4_452_487,4.296243140350349
Q884D1_IDR_1_1_80,Q8LPS1_IDR_1_1_35,4.940272347155087
Q884D1_IDR_1_1_80,Q9LHS1_IDR_1_1_80,1.243476370738609
Q884D1_IDR_1_1_80,Q9LHS1_IDR_2_81_160,-2.2182601149057497
Q884D1_IDR_1_1_80,Q9LHS1_IDR_3_161_240,-1.9871000665136762
Q884D1_IDR_1_1_80,Q9LHS1_IDR_4_241_320,-2.1701678281342875
Q884D1_IDR_1_1_80,F4JB65_IDR_1_1_80,3.469027393402264
Q884D1_IDR_1_1_80,Q8RWD0_IDR_1_60_139,0.5876262958176053
Q884D1_IDR_1_1_80,Q8RWD0_IDR_2_140_219,-4.637310837792025
Q884D1_IDR_1_1_80,Q8RWD0_IDR_3_220_299,-2.7105208454839342
Q884D1_IDR_1_1_80,Q8RWD0_IDR_4_300_379,-0.17145399501709768
Q884D1_IDR_1_1_80,Q8RWD0_IDR_5_380_417,5.766965524104009
Q884D1_IDR_1_1_80,Q9FI19_IDR_1_91_121,-7.814770557698797
Q884D1_IDR_1_1_80,Q8VZI8_IDR_1_1_80,1.9645376947416437
Q884D1_IDR_1_1_80,Q8VZI8_IDR_2_81_135,1.8097843342247302
Q884D1_IDR_1_1_80,F4KE84_IDR_1_1_80,2.1453638172979232
Q884D1_IDR_1_1_80,F4KE84_IDR_2_81_111,4.840333598585087
Q884D1_IDR_1_1_80,O48772_IDR_1_156_235,-0.5404917820584956
Q884D1_IDR_1_1_80,Q9M1G9_IDR_1_1_80,-1.5298747901808305
Q884D1_IDR_1_1_80,Q9M1G9_IDR_2_81_160,-1.8286974892515477
Q884D1_IDR_1_1_80,Q9M1G9_IDR_3_161_240,-0.9525645092800517
Q884D1_IDR_1_1_80,Q9M1G9_IDR_4_241_320,-1.447774958308779
Q884D1_IDR_1_1_80,Q9M1G9_IDR_5_321_400,-1.4425665579186795
Q884D1_IDR_1_1_80,Q9M1G9_IDR_6_401_480,-1.0963887287823084
Q884D1_IDR_1_1_80,Q9M1G9_IDR_7_481_560,-1.6422378911936377
Q884D1_IDR_1_1_80,Q9M1G9_IDR_8_561_640,-0.7088814936841725
Q884D1_IDR_1_1_80,Q9M1G9_IDR_9_641_720,-0.27829076480293935
Q884D1_IDR_1_1_80,O81037_IDR_1_1_80,-2.245301923041577
Q884D1_IDR_1_1_80,O81037_IDR_2_81_160,-1.8370181950863653
Q884D1_IDR_1_1_80,O81037_IDR_3_161_191,6.105278674077933
Q884D1_IDR_1_1_80,Q5XVH0_IDR_1_125_185,-2.584423557702065
Q884D1_IDR_1_1_80,F4HTV1_IDR_1_411_490,0.14539850715489244
Q884D1_IDR_1_1_80,F4HTV1_IDR_2_491_569,-1.0718640251412097
Q884D1_IDR_1_1_80,F4K6F1_IDR_1_1_80,2.588532525814795
Q884D1_IDR_1_1_80,F4K6F1_IDR_2_81_118,1.160951653821165
Q884D1_IDR_1_1_80,Q6NLB7_IDR_1_1_80,3.4519482534905954
Q884D1_IDR_1_1_80,F4J7T6_IDR_1_821_884,-3.3895447389071283
Q884D1_IDR_1_1_80,Q9LSU8_IDR_1_135_179,1.5063888392553544
Q884D1_IDR_1_1_80,Q9FHZ8_IDR_1_1_48,-0.595770313788222
Q884D1_IDR_1_1_80,F4JJ52_IDR_1_388_467,0.19415452856399895
Q884D1_IDR_1_1_80,F4JJ52_IDR_2_468_526,-1.0489725003455632
Q884D1_IDR_1_1_80,P82658_IDR_1_1_60,3.6247937569303605
Q884D1_IDR_2_81_160,Q9FGQ9_IDR_1_1_80,-0.08104263119488486
Q884D1_IDR_2_81_160,Q9ZV43_IDR_1_1_80,7.607749398643863
Q884D1_IDR_2_81_160,Q9ZV43_IDR_2_81_160,3.6337282582640285
Q884D1_IDR_2_81_160,Q9ZV43_IDR_3_161_240,-0.6042455163971105
Q884D1_IDR_2_81_160,Q9ZV43_IDR_4_241_320,1.1705958574579398
Q884D1_IDR_2_81_160,Q9ZV43_IDR_5_321_374,5.590889374690271
Q884D1_IDR_2_81_160,Q8RX56_IDR_1_85_164,6.800979385277971
Q884D1_IDR_2_81_160,Q8RX56_IDR_2_165_244,2.1500971913251377
Q884D1_IDR_2_81_160,Q9FIL6_IDR_1_1_80,2.095346382170911
Q884D1_IDR_2_81_160,Q9FIL6_IDR_2_81_160,-2.0754447130697553
Q884D1_IDR_2_81_160,Q9LIK0_IDR_1_1_80,-0.49962706359076847
Q884D1_IDR_2_81_160,Q9SN77_IDR_1_86_138,-1.2734316731468365
Q884D1_IDR_2_81_160,A0A1P8BBX7_IDR_1_116_151,-5.998637810809953
Q884D1_IDR_2_81_160,Q1PDZ3_IDR_1_267_346,2.5014379994249047
Q884D1_IDR_2_81_160,Q9SX80_IDR_1_1_80,0.3319857209677064
Q884D1_IDR_2_81_160,Q6NLF1_IDR_1_1_80,0.06945140528909022
Q884D1_IDR_2_81_160,Q6NLF1_IDR_2_81_139,-2.880809006718117
Q884D1_IDR_2_81_160,Q9C911_IDR_1_253_332,2.7209907117800824
Q884D1_IDR_2_81_160,Q9C911_IDR_2_333_412,11.665228239186387
Q884D1_IDR_2_81_160,Q9C911_IDR_3_413_492,7.159985441569017
Q884D1_IDR_2_81_160,Q9C911_IDR_4_493_572,3.4402982927877765
Q884D1_IDR_2_81_160,Q9C911_IDR_5_573_630,-2.5676285330318507
Q884D1_IDR_2_81_160,Q9SE83_IDR_1_810_889,0.8108000024073725
Q884D1_IDR_2_81_160,Q9SE97_IDR_1_1000_1051,2.536828076689403
Q884D1_IDR_2_81_160,Q9SRI3_IDR_1_283_319,9.730267534298632
Q884D1_IDR_2_81_160,F4JCU0_IDR_1_515_594,1.9172441249925
Q884D1_IDR_2_81_160,F4JCU0_IDR_2_595_674,2.0003459842399938
Q884D1_IDR_2_81_160,F4JCU0_IDR_3_675_754,1.2907307379871256
Q884D1_IDR_2_81_160,F4JCU0_IDR_4_755_834,3.5331362308347103
Q884D1_IDR_2_81_160,F4JCU0_IDR_5_835_914,0.8797168152772397
Q884D1_IDR_2_81_160,F4JCU0_IDR_6_915_994,1.8195696648165018
Q884D1_IDR_2_81_160,Q9LRW3_IDR_1_86_143,-0.11059726627420119
Q884D1_IDR_2_81_160,Q9SZ06_IDR_1_1_80,2.919111982081784
Q884D1_IDR_2_81_160,Q9SZ06_IDR_2_81_141,-4.554350930152745
Q884D1_IDR_2_81_160,F4I7J9_IDR_1_964_1043,1.5895190236220316
Q884D1_IDR_2_81_160,F4I7J9_IDR_2_1044_1080,4.213233611816555
Q884D1_IDR_2_81_160,Q9LTX9_IDR_1_563_642,5.590662728788612
Q884D1_IDR_2_81_160,Q9LTX9_IDR_2_643_718,6.0538181008501475
Q884D1_IDR_2_81_160,F4J389_IDR_1_125_172,-0.369908739100806
Q884D1_IDR_2_81_160,Q9C9R6_IDR_1_1_80,0.49423588534379803
Q884D1_IDR_2_81_160,Q9C9R6_IDR_2_81_160,2.9130402520475975
Q884D1_IDR_2_81_160,Q9C9R6_IDR_3_161_240,-1.812658835113936
Q884D1_IDR_2_81_160,Q9C9R6_IDR_4_241_320,-1.215977669968927
Q884D1_IDR_2_81_160,Q9SXA9_IDR_1_72_151,4.686286032738781
Q884D1_IDR_2_81_160,Q93Z04_IDR_1_1_79,0.5108543462849919
Q884D1_IDR_2_81_160,Q9SZ10_IDR_1_1_50,-4.766382455276023
Q884D1_IDR_2_81_160,F4IN69_IDR_1_767_798,4.2007687779110015
Q884D1_IDR_2_81_160,Q8LFD3_IDR_1_165_244,4.195255429372555
Q884D1_IDR_2_81_160,Q93YN0_IDR_1_1_80,-2.167944534050168
Q884D1_IDR_2_81_160,A0A1I9LQK5_IDR_1_411_490,-0.17506337720448784
Q884D1_IDR_2_81_160,A0A1I9LQK5_IDR_2_491_570,1.4039433645365893
Q884D1_IDR_2_81_160,A0A1I9LQK5_IDR_3_571_603,4.705361313125675
Q884D1_IDR_2_81_160,F4HU79_IDR_1_200_246,6.680568381927316
Q884D1_IDR_2_81_160,F4INK3_IDR_1_533_612,2.002701957770883
Q884D1_IDR_2_81_160,F4INK3_IDR_2_613_692,-0.7218604700530431
Q884D1_IDR_2_81_160,F4INK3_IDR_3_693_757,0.9372964972038282
Q884D1_IDR_2_81_160,Q9LIJ8_IDR_1_1_80,2.0037069594947674
Q884D1_IDR_2_81_160,Q9LIJ8_IDR_2_81_134,3.7734391340940228
Q884D1_IDR_2_81_160,F4HPZ9_IDR_1_517_596,0.7399425564063726
Q884D1_IDR_2_81_160,F4HPZ9_IDR_2_597_639,4.021850877030509
Q884D1_IDR_2_81_160,P0DKC0_IDR_1_1_67,10.300423506059417
Q884D1_IDR_2_81_160,P27450_IDR_1_374_419,-4.710592203714526
Q884D1_IDR_2_81_160,Q9LPT3_IDR_1_1_34,0.8914316718752531
Q884D1_IDR_2_81_160,Q9LTE9_IDR_1_176_238,-3.8137768979458055
Q884D1_IDR_2_81_160,O04539_IDR_1_713_792,4.045565573879411
Q884D1_IDR_2_81_160,O04539_IDR_2_793_872,2.175205655431567
Q884D1_IDR_2_81_160,O04539_IDR_3_873_952,6.667882941077806
Q884D1_IDR_2_81_160,O04539_IDR_4_953_1004,10.382493088620155
Q884D1_IDR_2_81_160,O48828_IDR_1_1_58,1.1453442882590679
Q884D1_IDR_2_81_160,Q9FHB7_IDR_1_1_80,0.3162671356073439
Q884D1_IDR_2_81_160,Q9FHB7_IDR_2_81_160,2.665859911235583
Q884D1_IDR_2_81_160,Q9FHB7_IDR_3_161_240,1.4592373351591323
Q884D1_IDR_2_81_160,Q9FHB7_IDR_4_241_320,0.010530470683047355
Q884D1_IDR_2_81_160,Q9FHB7_IDR_5_321_400,1.9548078385440988
Q884D1_IDR_2_81_160,Q9FHB7_IDR_6_401_438,1.244328665488874
Q884D1_IDR_2_81_160,C0SUZ3_IDR_1_263_300,-2.2398260848902893
Q884D1_IDR_2_81_160,Q9SB75_IDR_1_586_634,5.039898010440076
Q884D1_IDR_2_81_160,Q6NMR8_IDR_1_1_80,0.1749098785800598
Q884D1_IDR_2_81_160,Q6NMR8_IDR_2_81_160,4.1222674639610375
Q884D1_IDR_2_81_160,Q6NMR8_IDR_3_161_240,2.4646687411248784
Q884D1_IDR_2_81_160,Q6NMR8_IDR_4_241_288,9.23589985671261
Q884D1_IDR_2_81_160,Q8S3W4_IDR_1_1_41,5.55710456510257
Q884D1_IDR_2_81_160,F4JJT9_IDR_1_1_65,-0.3985723753877757
Q884D1_IDR_2_81_160,F4K727_IDR_1_1_68,-2.5651329152533613
Q884D1_IDR_2_81_160,Q9SX99_IDR_1_1_42,-3.529465047623045
Q884D1_IDR_2_81_160,B3H4R3_IDR_1_1_51,1.3815275106411704
Q884D1_IDR_2_81_160,Q9FFJ9_IDR_1_191_270,2.6027352965700317
Q884D1_IDR_2_81_160,Q9LX99_IDR_1_1_59,-2.120439771751622
Q884D1_IDR_2_81_160,Q9ZUI7_IDR_1_220_299,-1.7275029366241021
Q884D1_IDR_2_81_160,Q9ZUI7_IDR_2_300_379,-0.448482867931288
Q884D1_IDR_2_81_160,F4K5T4_IDR_1_1_80,9.291917199286067
Q884D1_IDR_2_81_160,Q1G3T6_IDR_1_1_72,1.776008746261029
Q884D1_IDR_2_81_160,Q8RWG0_IDR_1_968_1007,4.352456215052911
Q884D1_IDR_2_81_160,Q9ZP59_IDR_1_1_54,1.1619924571216433
Q884D1_IDR_2_81_160,F4JQ75_IDR_1_563_642,3.2079446642798537
Q884D1_IDR_2_81_160,Q9M240_IDR_1_1_49,8.370517723470659
Q884D1_IDR_2_81_160,Q6S7B0_IDR_1_620_669,-3.8086907820334215
Q884D1_IDR_2_81_160,Q8W1E8_IDR_1_1_36,1.390641026114002
Q884D1_IDR_2_81_160,Q9LJH8_IDR_1_1_53,-2.397440701375004
Q884D1_IDR_2_81_160,Q9SY37_IDR_1_1_80,9.032487257364064
Q884D1_IDR_2_81_160,Q9SY37_IDR_2_81_119,6.670136820360369
Q884D1_IDR_2_81_160,F4I3C6_IDR_1_98_177,5.92726456782038
Q884D1_IDR_2_81_160,O04209_IDR_1_1_80,7.018590629920013
Q884D1_IDR_2_81_160,Q9LRY7_IDR_1_1_80,-1.2457945750663892
Q884D1_IDR_2_81_160,Q9LRY7_IDR_2_81_160,0.5163462096310312
Q884D1_IDR_2_81_160,Q9LRY7_IDR_3_161_240,-0.1340956755131799
Q884D1_IDR_2_81_160,Q9LRY7_IDR_4_241_320,3.0147435156932634
Q884D1_IDR_2_81_160,Q9LRY7_IDR_5_321_400,-1.9018436752441659
Q884D1_IDR_2_81_160,Q9LRY7_IDR_6_401_480,-0.2775580209427133
Q884D1_IDR_2_81_160,Q9LRY7_IDR_7_481_560,1.0666529256464248
Q884D1_IDR_2_81_160,Q9LRY7_IDR_8_561_640,2.0195889114615415
Q884D1_IDR_2_81_160,Q9LRY7_IDR_9_641_720,3.1298541783484897
Q884D1_IDR_2_81_160,Q9LRY7_IDR_10_721_800,2.110764833337182
Q884D1_IDR_2_81_160,Q9M8Y0_IDR_1_1_38,2.6983031486862306
Q884D1_IDR_2_81_160,Q9SB89_IDR_1_1_80,3.8830729589632114
Q884D1_IDR_2_81_160,Q9SB89_IDR_2_81_151,6.681670537166426
Q884D1_IDR_2_81_160,O23126_IDR_1_187_219,15.573203185414316
Q884D1_IDR_2_81_160,Q66GR0_IDR_1_198_264,1.6440422314031728
Q884D1_IDR_2_81_160,Q9FX56_IDR_1_1_35,10.674581696898633
Q884D1_IDR_2_81_160,F4KDR7_IDR_1_1_44,-1.1171531769999739
Q884D1_IDR_2_81_160,Q3E914_IDR_1_168_247,1.973429109881529
Q884D1_IDR_2_81_160,Q9FGP9_IDR_1_1_80,-1.3793788137736822
Q884D1_IDR_2_81_160,Q9FGP9_IDR_2_81_151,9.364131512927813
Q884D1_IDR_2_81_160,Q9STT1_IDR_1_125_204,0.20479530122010914
Q884D1_IDR_2_81_160,Q9SV41_IDR_1_1_78,-0.36218869703886014
Q884D1_IDR_2_81_160,Q9FI56_IDR_1_897_929,9.956177075427775
Q884D1_IDR_2_81_160,F4IL68_IDR_1_1_80,3.575752571048529
Q884D1_IDR_2_81_160,Q5Q0E6_IDR_1_438_473,7.727232371760062
Q884D1_IDR_2_81_160,Q6STH5_IDR_1_1_77,-1.693915097309425
Q884D1_IDR_2_81_160,Q8LBB5_IDR_1_1_57,-2.285150559146931
Q884D1_IDR_2_81_160,Q9SZW6_IDR_1_343_401,2.072457950373657
Q884D1_IDR_2_81_160,Q9ZSM8_IDR_1_1_80,4.07004377337682
Q884D1_IDR_2_81_160,Q9ZSM8_IDR_2_81_113,-0.43842081618610607
Q884D1_IDR_2_81_160,Q8L5Y2_IDR_1_1_80,4.5556166354614245
Q884D1_IDR_2_81_160,Q8L5Y2_IDR_2_81_151,5.718933478145807
Q884D1_IDR_2_81_160,Q940Q1_IDR_1_1_42,3.2926750329440537
Q884D1_IDR_2_81_160,Q94C95_IDR_1_272_351,0.95788490168996
Q884D1_IDR_2_81_160,Q94C95_IDR_2_352_419,4.211037891666468
Q884D1_IDR_2_81_160,Q9S7C9_IDR_1_245_311,2.687316014604777
Q884D1_IDR_2_81_160,F4IBM1_IDR_1_1_32,5.512144740377167
Q884D1_IDR_2_81_160,Q8H184_IDR_1_1_64,5.060589600914952
Q884D1_IDR_2_81_160,Q9LJM6_IDR_1_352_431,1.8083722033919702
Q884D1_IDR_2_81_160,B3H721_IDR_1_1_47,2.9085103848348375
Q884D1_IDR_2_81_160,Q8RWW7_IDR_1_305_337,2.6518213043470062
Q884D1_IDR_2_81_160,Q9CAN9_IDR_1_154_233,4.0547418956355745
Q884D1_IDR_2_81_160,O82344_IDR_1_335_414,0.2668036108766181
Q884D1_IDR_2_81_160,O82344_IDR_2_415_468,-0.9479342737761733
Q884D1_IDR_2_81_160,Q8GUJ5_IDR_1_1_80,-0.6787999938069138
Q884D1_IDR_2_81_160,Q8GUJ5_IDR_2_81_160,1.739475000075755
Q884D1_IDR_2_81_160,Q8GUJ5_IDR_3_161_240,2.497849139585087
Q884D1_IDR_2_81_160,Q8GUJ5_IDR_4_241_320,6.507969365123959
Q884D1_IDR_2_81_160,Q8GUJ5_IDR_5_321_381,5.645944446040392
Q884D1_IDR_2_81_160,Q9LQB2_IDR_1_84_122,7.091119419792971
Q884D1_IDR_2_81_160,Q9SZD2_IDR_1_1_80,3.008971515796679
Q884D1_IDR_2_81_160,Q9SZD2_IDR_2_81_158,3.6761758915404057
Q884D1_IDR_2_81_160,Q6NM27_IDR_1_175_254,-3.800519185302246
Q884D1_IDR_2_81_160,Q6NM27_IDR_2_255_290,-0.26904946204860813
Q884D1_IDR_2_81_160,Q94F16_IDR_1_349_397,0.7160352703695825
Q884D1_IDR_2_81_160,P15458_IDR_1_1_80,0.0261855348914537
Q884D1_IDR_2_81_160,Q7G8T1_IDR_1_1_80,2.8096124846284862
Q884D1_IDR_2_81_160,Q7G8T1_IDR_2_81_160,0.4789085679102296
Q884D1_IDR_2_81_160,Q7G8T1_IDR_3_161_240,-1.470957625078949
Q884D1_IDR_2_81_160,Q7G8T1_IDR_4_241_320,0.325041586223513
Q884D1_IDR_2_81_160,Q7G8T1_IDR_5_321_398,2.6077742708811495
Q884D1_IDR_2_81_160,O22285_IDR_1_1_80,0.3143648378177417
Q884D1_IDR_2_81_160,O22285_IDR_2_81_160,5.837561876174547
Q884D1_IDR_2_81_160,Q9M1I1_IDR_1_53_127,-0.3930609140558019
Q884D1_IDR_2_81_160,Q9LTD4_IDR_1_251_330,2.667890579018785
Q884D1_IDR_2_81_160,O80834_IDR_1_1_80,-1.2295478376811921
Q884D1_IDR_2_81_160,O80834_IDR_2_81_160,-1.3376397568224654
Q884D1_IDR_2_81_160,Q9SNB6_IDR_1_308_387,-1.8589008761054782
Q884D1_IDR_2_81_160,O82230_IDR_1_1_72,-2.7354048868278795
Q884D1_IDR_2_81_160,Q9C6R4_IDR_1_1_80,-0.23018910458061548
Q884D1_IDR_2_81_160,Q9LXZ7_IDR_1_1_80,-1.6983389326315752
Q884D1_IDR_2_81_160,Q9LXZ7_IDR_2_81_160,-2.3300818171107043
Q884D1_IDR_2_81_160,Q9SBB2_IDR_1_78_157,5.506322999522418
Q884D1_IDR_2_81_160,Q94JW9_IDR_1_1_80,5.654621852167466
Q884D1_IDR_2_81_160,B3H670_IDR_1_1_57,-4.531098574175232
